Time,AHU2:DesPer 1:Des Heat Mass Flow [kg/s],AHU2:DesPer 1:Des Heat Cap [W],AHU2:DesPer 1:Des Cool Mass Flow [kg/s],AHU2:DesPer 1:Des Sens Cool Cap [W],AHU2:DesPer 1:Des Tot Cool Cap [W],AHU2:DesPer 2:Des Heat Mass Flow [kg/s],AHU2:DesPer 2:Des Heat Cap [W],AHU2:DesPer 2:Des Cool Mass Flow [kg/s],AHU2:DesPer 2:Des Sens Cool Cap [W],AHU2:DesPer 2:Des Tot Cool Cap [W],AHU2:DesPer 3:Des Heat Mass Flow [kg/s],AHU2:DesPer 3:Des Heat Cap [W],AHU2:DesPer 3:Des Cool Mass Flow [kg/s],AHU2:DesPer 3:Des Sens Cool Cap [W],AHU2:DesPer 3:Des Tot Cool Cap [W],AHU1:DesPer 1:Des Heat Mass Flow [kg/s],AHU1:DesPer 1:Des Heat Cap [W],AHU1:DesPer 1:Des Cool Mass Flow [kg/s],AHU1:DesPer 1:Des Sens Cool Cap [W],AHU1:DesPer 1:Des Tot Cool Cap [W],AHU1:DesPer 2:Des Heat Mass Flow [kg/s],AHU1:DesPer 2:Des Heat Cap [W],AHU1:DesPer 2:Des Cool Mass Flow [kg/s],AHU1:DesPer 2:Des Sens Cool Cap [W],AHU1:DesPer 2:Des Tot Cool Cap [W],AHU1:DesPer 3:Des Heat Mass Flow [kg/s],AHU1:DesPer 3:Des Heat Cap [W],AHU1:DesPer 3:Des Cool Mass Flow [kg/s],AHU1:DesPer 3:Des Sens Cool Cap [W],AHU1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],AHU5:DesPer 1:Des Heat Mass Flow [kg/s],AHU5:DesPer 1:Des Heat Cap [W],AHU5:DesPer 1:Des Cool Mass Flow [kg/s],AHU5:DesPer 1:Des Sens Cool Cap [W],AHU5:DesPer 1:Des Tot Cool Cap [W],AHU5:DesPer 2:Des Heat Mass Flow [kg/s],AHU5:DesPer 2:Des Heat Cap [W],AHU5:DesPer 2:Des Cool Mass Flow [kg/s],AHU5:DesPer 2:Des Sens Cool Cap [W],AHU5:DesPer 2:Des Tot Cool Cap [W],AHU5:DesPer 3:Des Heat Mass Flow [kg/s],AHU5:DesPer 3:Des Heat Cap [W],AHU5:DesPer 3:Des Cool Mass Flow [kg/s],AHU5:DesPer 3:Des Sens Cool Cap [W],AHU5:DesPer 3:Des Tot Cool Cap [W],AHU4:DesPer 1:Des Heat Mass Flow [kg/s],AHU4:DesPer 1:Des Heat Cap [W],AHU4:DesPer 1:Des Cool Mass Flow [kg/s],AHU4:DesPer 1:Des Sens Cool Cap [W],AHU4:DesPer 1:Des Tot Cool Cap [W],AHU4:DesPer 2:Des Heat Mass Flow [kg/s],AHU4:DesPer 2:Des Heat Cap [W],AHU4:DesPer 2:Des Cool Mass Flow [kg/s],AHU4:DesPer 2:Des Sens Cool Cap [W],AHU4:DesPer 2:Des Tot Cool Cap [W],AHU4:DesPer 3:Des Heat Mass Flow [kg/s],AHU4:DesPer 3:Des Heat Cap [W],AHU4:DesPer 3:Des Cool Mass Flow [kg/s],AHU4:DesPer 3:Des Sens Cool Cap [W],AHU4:DesPer 3:Des Tot Cool Cap [W],AHU6:DesPer 1:Des Heat Mass Flow [kg/s],AHU6:DesPer 1:Des Heat Cap [W],AHU6:DesPer 1:Des Cool Mass Flow [kg/s],AHU6:DesPer 1:Des Sens Cool Cap [W],AHU6:DesPer 1:Des Tot Cool Cap [W],AHU6:DesPer 2:Des Heat Mass Flow [kg/s],AHU6:DesPer 2:Des Heat Cap [W],AHU6:DesPer 2:Des Cool Mass Flow [kg/s],AHU6:DesPer 2:Des Sens Cool Cap [W],AHU6:DesPer 2:Des Tot Cool Cap [W],AHU6:DesPer 3:Des Heat Mass Flow [kg/s],AHU6:DesPer 3:Des Heat Cap [W],AHU6:DesPer 3:Des Cool Mass Flow [kg/s],AHU6:DesPer 3:Des Sens Cool Cap [W],AHU6:DesPer 3:Des Tot Cool Cap [W]
14:20:00,3.404618E+01,9.772721E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.710703E+01,1.272288E+06,1.876424E+06,3.070364E+01,0.000000E+00,8.656358E+01,1.204661E+06,2.094555E+06,1.529573E+01,3.486512E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.476934E+01,7.428534E+05,9.860467E+05,1.194586E+01,0.000000E+00,5.421085E+01,7.126118E+05,1.067970E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.092760E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464703E+05,7.672777E+05,1.458721E+01,4.132598E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.367187E+01,6.347006E+05,8.886967E+05,1.335636E+01,0.000000E+00,4.356681E+01,6.066771E+05,9.884728E+05,1.824135E+01,4.897534E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.831623E+01,7.135616E+05,1.021203E+06,1.580756E+01,0.000000E+00,4.787088E+01,6.768170E+05,1.134303E+06,1.371686E+01,1.117853E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.133246E+01,4.435317E+05,5.575571E+05,4.811865E+00,0.000000E+00,4.035923E+01,4.246580E+05,5.864615E+05
14:30:00,3.403898E+01,9.772806E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.709572E+01,1.272158E+06,1.876318E+06,3.070364E+01,0.000000E+00,8.655302E+01,1.204539E+06,2.094459E+06,1.528536E+01,3.487510E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.499145E+01,7.453304E+05,9.885591E+05,1.194586E+01,0.000000E+00,5.443340E+01,7.150937E+05,1.070485E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.092643E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464703E+05,7.672640E+05,1.458481E+01,4.132836E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.368165E+01,6.348097E+05,8.888121E+05,1.335636E+01,0.000000E+00,4.357029E+01,6.067160E+05,9.885136E+05,1.823944E+01,4.897653E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.844926E+01,7.150451E+05,1.022695E+06,1.580756E+01,0.000000E+00,4.799282E+01,6.781769E+05,1.135654E+06,1.369544E+01,1.119432E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.149707E+01,4.450863E+05,5.591711E+05,4.811865E+00,0.000000E+00,4.052454E+01,4.262192E+05,5.880887E+05
14:40:00,3.403193E+01,9.772890E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.706959E+01,1.271867E+06,1.876044E+06,3.070364E+01,0.000000E+00,8.652770E+01,1.204257E+06,2.094195E+06,1.527522E+01,3.488487E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.519912E+01,7.476463E+05,9.909072E+05,1.194586E+01,0.000000E+00,5.464158E+01,7.174153E+05,1.072836E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.092530E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464703E+05,7.672507E+05,1.458246E+01,4.133069E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.368969E+01,6.348995E+05,8.889175E+05,1.335636E+01,0.000000E+00,4.357316E+01,6.067481E+05,9.885620E+05,1.823759E+01,4.897768E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.857284E+01,7.164234E+05,1.024086E+06,1.580756E+01,0.000000E+00,4.810776E+01,6.794588E+05,1.136936E+06,1.367449E+01,1.120975E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.164093E+01,4.464450E+05,5.605832E+05,4.811865E+00,0.000000E+00,4.066925E+01,4.275859E+05,5.895149E+05
14:50:00,3.402503E+01,9.772971E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.702791E+01,1.271407E+06,1.875592E+06,3.070364E+01,0.000000E+00,8.648688E+01,1.203806E+06,2.093754E+06,1.526531E+01,3.489441E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.539236E+01,7.498014E+05,9.930912E+05,1.194586E+01,0.000000E+00,5.483541E+01,7.195768E+05,1.075025E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624525E+05,7.092422E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464704E+05,7.672380E+05,1.458016E+01,4.133297E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.369255E+01,6.349314E+05,8.889729E+05,1.335636E+01,0.000000E+00,4.357539E+01,6.067730E+05,9.886172E+05,1.823578E+01,4.897881E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.868344E+01,7.176569E+05,1.025335E+06,1.580756E+01,0.000000E+00,4.821009E+01,6.806001E+05,1.138082E+06,1.365402E+01,1.122483E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.176354E+01,4.476030E+05,5.617883E+05,4.811865E+00,0.000000E+00,4.079284E+01,4.287531E+05,5.907349E+05
15:00:00,3.401828E+01,9.773051E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.697000E+01,1.270770E+06,1.874955E+06,3.070364E+01,0.000000E+00,8.642985E+01,1.203179E+06,2.093127E+06,1.525562E+01,3.490375E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.557085E+01,7.517918E+05,9.951075E+05,1.194586E+01,0.000000E+00,5.501454E+01,7.215744E+05,1.077046E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.624526E+05,7.092318E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.464704E+05,7.672258E+05,1.457791E+01,4.133520E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.369181E+01,6.349232E+05,8.889975E+05,1.335636E+01,0.000000E+00,4.358170E+01,6.068435E+05,9.887350E+05,1.823402E+01,4.897991E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.878051E+01,7.187397E+05,1.026436E+06,1.580756E+01,0.000000E+00,4.830414E+01,6.816491E+05,1.139143E+06,1.363400E+01,1.123957E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.186384E+01,4.485503E+05,5.627767E+05,4.811865E+00,0.000000E+00,4.089426E+01,4.297110E+05,5.917387E+05
15:10:00,3.401168E+01,9.773129E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.689351E+01,1.266629E+06,1.870736E+06,3.070364E+01,0.000000E+00,8.635433E+01,1.199050E+06,2.088911E+06,1.524613E+01,3.491288E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.573706E+01,7.523609E+05,9.956788E+05,1.194586E+01,0.000000E+00,5.518144E+01,7.221512E+05,1.077622E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.615977E+05,7.083516E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.456155E+05,7.663426E+05,1.457570E+01,4.133739E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.369989E+01,6.335773E+05,8.876749E+05,1.335636E+01,0.000000E+00,4.358991E+01,6.054991E+05,9.874222E+05,1.823231E+01,4.898098E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.886513E+01,7.179838E+05,1.025668E+06,1.580756E+01,0.000000E+00,4.838969E+01,6.809037E+05,1.138380E+06,1.361443E+01,1.125397E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.194288E+01,4.487795E+05,5.630322E+05,4.811865E+00,0.000000E+00,4.097456E+01,4.299521E+05,5.920100E+05
15:20:00,3.400521E+01,9.773204E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.679865E+01,1.262289E+06,1.866319E+06,3.070364E+01,0.000000E+00,8.626050E+01,1.194721E+06,2.084501E+06,1.523686E+01,3.492181E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.588850E+01,7.527653E+05,9.960779E+05,1.194586E+01,0.000000E+00,5.533361E+01,7.225638E+05,1.078026E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.607428E+05,7.074730E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.447606E+05,7.654615E+05,1.457354E+01,4.133954E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.370665E+01,6.322167E+05,8.863669E+05,1.335636E+01,0.000000E+00,4.359681E+01,6.041400E+05,9.861319E+05,1.823063E+01,4.898203E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.893556E+01,7.170699E+05,1.024752E+06,1.580756E+01,0.000000E+00,4.846153E+01,6.800054E+05,1.137478E+06,1.359529E+01,1.126805E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.199767E+01,4.487797E+05,5.630573E+05,4.811865E+00,0.000000E+00,4.103073E+01,4.299653E+05,5.920533E+05
15:30:00,3.399888E+01,9.773278E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.668564E+01,1.257751E+06,1.861697E+06,3.070364E+01,0.000000E+00,8.614860E+01,1.190195E+06,2.079886E+06,1.522779E+01,3.493054E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.602348E+01,7.529862E+05,9.962946E+05,1.194586E+01,0.000000E+00,5.546940E+01,7.227936E+05,1.078249E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.598879E+05,7.065949E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.439057E+05,7.645811E+05,1.457143E+01,4.134164E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371217E+01,6.308422E+05,8.850620E+05,1.335636E+01,0.000000E+00,4.360248E+01,6.027672E+05,9.848498E+05,1.822901E+01,4.898304E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.899065E+01,7.159848E+05,1.023673E+06,1.580756E+01,0.000000E+00,4.852407E+01,6.790035E+05,1.136490E+06,1.357658E+01,1.128181E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.202603E+01,4.485302E+05,5.628312E+05,4.811865E+00,0.000000E+00,4.106061E+01,4.297303E+05,5.918476E+05
15:40:00,3.399269E+01,9.773351E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.655492E+01,1.253020E+06,1.856870E+06,3.070364E+01,0.000000E+00,8.601905E+01,1.185477E+06,2.075066E+06,1.521891E+01,3.493909E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.614138E+01,7.530165E+05,9.963212E+05,1.194586E+01,0.000000E+00,5.558814E+01,7.228333E+05,1.078283E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.590330E+05,7.057172E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.430509E+05,7.637012E+05,1.456935E+01,4.134369E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371639E+01,6.294533E+05,8.837549E+05,1.335636E+01,0.000000E+00,4.360686E+01,6.013800E+05,9.835696E+05,1.822742E+01,4.898403E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.903005E+01,7.147248E+05,1.022425E+06,1.580756E+01,0.000000E+00,4.858224E+01,6.779528E+05,1.135473E+06,1.355827E+01,1.129526E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.202708E+01,4.480228E+05,5.623419E+05,4.811865E+00,0.000000E+00,4.106333E+01,4.292387E+05,5.913802E+05
15:50:00,3.398662E+01,9.773421E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.640766E+01,1.248109E+06,1.851852E+06,3.070364E+01,0.000000E+00,8.587303E+01,1.180580E+06,2.070057E+06,1.521023E+01,3.494745E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.624178E+01,7.528518E+05,9.961515E+05,1.194586E+01,0.000000E+00,5.568945E+01,7.226786E+05,1.078122E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.581782E+05,7.048403E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.421960E+05,7.628222E+05,1.456732E+01,4.134571E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371928E+01,6.280495E+05,8.824453E+05,1.335636E+01,0.000000E+00,4.360991E+01,5.999780E+05,9.822905E+05,1.822587E+01,4.898500E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.905392E+01,7.132916E+05,1.021008E+06,1.580756E+01,0.000000E+00,4.862935E+01,6.767788E+05,1.134343E+06,1.354037E+01,1.130841E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.200075E+01,4.472570E+05,5.615861E+05,4.811865E+00,0.000000E+00,4.103881E+01,4.284899E+05,5.906468E+05
16:00:00,3.398069E+01,9.773490E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.624603E+01,1.243041E+06,1.846667E+06,3.070364E+01,0.000000E+00,8.571269E+01,1.175527E+06,2.064880E+06,1.520173E+01,3.495562E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.632489E+01,7.524942E+05,9.957864E+05,1.194586E+01,0.000000E+00,5.577350E+01,7.223315E+05,1.077766E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.573233E+05,7.039641E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.413411E+05,7.619440E+05,1.456533E+01,4.134768E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.372079E+01,6.266303E+05,8.811310E+05,1.335636E+01,0.000000E+00,4.361158E+01,5.985607E+05,9.810098E+05,1.822436E+01,4.898594E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.906309E+01,7.116945E+05,1.019428E+06,1.580756E+01,0.000000E+00,4.866577E+01,6.754856E+05,1.133100E+06,1.352286E+01,1.132127E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.194809E+01,4.462423E+05,5.605728E+05,4.811865E+00,0.000000E+00,4.098807E+01,4.274935E+05,5.896558E+05
16:10:00,3.397488E+01,9.773557E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.607635E+01,1.236786E+06,1.840263E+06,3.070364E+01,0.000000E+00,8.554431E+01,1.169286E+06,2.058482E+06,1.519342E+01,3.496362E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.638848E+01,7.514907E+05,9.947615E+05,1.194586E+01,0.000000E+00,5.583808E+01,7.213391E+05,1.076750E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.561834E+05,7.027984E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.402013E+05,7.607759E+05,1.456338E+01,4.134962E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.372158E+01,6.247244E+05,8.793291E+05,1.335636E+01,0.000000E+00,4.361254E+01,5.966566E+05,9.792431E+05,1.822289E+01,4.898686E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.907233E+01,7.095316E+05,1.017281E+06,1.580756E+01,0.000000E+00,4.869118E+01,6.735031E+05,1.131159E+06,1.350574E+01,1.133385E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.187097E+01,4.448243E+05,5.591445E+05,4.811865E+00,0.000000E+00,4.091297E+01,4.260946E+05,5.882494E+05
16:20:00,3.396923E+01,9.773622E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.590309E+01,1.230492E+06,1.833817E+06,3.070364E+01,0.000000E+00,8.537235E+01,1.163007E+06,2.052042E+06,1.518536E+01,3.497139E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.643648E+01,7.503135E+05,9.935621E+05,1.194586E+01,0.000000E+00,5.588710E+01,7.201733E+05,1.075560E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.550436E+05,7.016338E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.390614E+05,7.596092E+05,1.456148E+01,4.135150E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.372133E+01,6.228069E+05,8.775226E+05,1.335636E+01,0.000000E+00,4.361246E+01,5.947410E+05,9.774741E+05,1.822147E+01,4.898775E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.908600E+01,7.074181E+05,1.015196E+06,1.580756E+01,0.000000E+00,4.870830E+01,6.714280E+05,1.129129E+06,1.348911E+01,1.134606E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.177528E+01,4.432309E+05,5.575362E+05,4.811865E+00,0.000000E+00,4.081935E+01,4.245208E+05,5.866633E+05
16:30:00,3.396368E+01,9.773686E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.573308E+01,1.224233E+06,1.827402E+06,3.070364E+01,0.000000E+00,8.520361E+01,1.156763E+06,2.045632E+06,1.517828E+01,3.497820E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.647279E+01,7.490058E+05,9.922302E+05,1.194586E+01,0.000000E+00,5.592444E+01,7.188771E+05,1.074238E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.539037E+05,7.004699E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.379216E+05,7.584434E+05,1.455961E+01,4.135335E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371992E+01,6.208763E+05,8.757016E+05,1.335636E+01,0.000000E+00,4.361121E+01,5.928123E+05,9.756909E+05,1.822008E+01,4.898861E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.909347E+01,7.052355E+05,1.013037E+06,1.580756E+01,0.000000E+00,4.871958E+01,6.692879E+05,1.127030E+06,1.347279E+01,1.135803E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.166849E+01,4.415326E+05,5.558168E+05,4.811865E+00,0.000000E+00,4.071464E+01,4.228422E+05,5.849652E+05
16:40:00,3.395828E+01,9.773748E+05,6.479900E+01,0.000000E+00,0.000000E+00,3.070364E+01,0.000000E+00,8.556998E+01,1.218050E+06,1.821051E+06,3.070364E+01,0.000000E+00,8.504171E+01,1.150594E+06,2.039283E+06,1.517155E+01,3.498468E+05,4.343620E+01,0.000000E+00,0.000000E+00,1.194586E+01,0.000000E+00,5.650058E+01,7.476032E+05,9.908025E+05,1.194586E+01,0.000000E+00,5.595325E+01,7.174858E+05,1.072819E+06,7.951043E+00,2.221129E+05,3.975506E+01,1.326281E+05,0.000000E+00,7.951043E+00,0.000000E+00,3.975506E+01,5.527639E+05,6.993070E+05,7.951043E+00,0.000000E+00,3.975506E+01,5.367817E+05,7.572786E+05,1.455779E+01,4.135516E+05,4.219047E+01,0.000000E+00,0.000000E+00,1.335636E+01,0.000000E+00,4.371787E+01,6.189387E+05,8.738613E+05,1.335636E+01,0.000000E+00,4.360934E+01,5.908767E+05,9.738856E+05,1.821874E+01,4.898945E+05,4.129331E+01,0.000000E+00,0.000000E+00,1.580756E+01,0.000000E+00,4.909470E+01,7.029832E+05,1.010791E+06,1.580756E+01,0.000000E+00,4.872509E+01,6.670834E+05,1.124846E+06,1.345691E+01,1.136968E+05,2.405018E+01,0.000000E+00,0.000000E+00,4.811865E+00,0.000000E+00,4.155655E+01,4.397857E+05,5.540390E+05,4.811865E+00,0.000000E+00,4.060477E+01,4.211149E+05,5.832059E+05
